Player Id; Player Display Name; Time; Elapsed Time (s); Lat; Lon;  Speed km/h; Instantaneous Acceleration Impulse; Heart Rate (bpm)
1214;Jugador 3;34:43.1;4038.299997;40.332035;49.81736217;8.70000696;0.7777784;0
1214;Jugador 3;34:43.2;4038.399997;40.33203383;49.817365;9.130007304;1.1944454;0
1214;Jugador 3;34:43.3;4038.499996;40.33203233;49.817368;9.970007976;2.3333352;0
1214;Jugador 3;34:43.4;4038.600004;40.332031;49.817371;9.760007808;0.5833338;0
1214;Jugador 3;34:43.5;4038.700003;40.33203117;49.81737417;9.5000076;0.7222228;0
1214;Jugador 3;34:43.6;4038.800003;40.33203;49.81737683;10.15000812;1.805557;0
1214;Jugador 3;34:43.7;4038.900002;40.33202717;49.817381;14.69001175;0;0
1214;Jugador 3;34:43.8;4039.000002;40.3320245;49.81738467;15.03001202;0.9444452;0
1214;Jugador 3;34:43.9;4039.100001;40.33202217;49.8173875;13.47001078;4.3333368;0
1214;Jugador 3;34:44.0;4039.2;40.3320195;49.817391;14.42001154;2.638891;0
1214;Jugador 3;34:44.1;4039.3;40.33201733;49.81739417;13.46001077;2.6666688;0
1214;Jugador 3;34:44.2;4039.399999;40.3320135;49.81739683;15.86001269;0;0
1214;Jugador 3;34:44.3;4039.499998;40.33201;49.817399;15.65001252;0.5833338;0
1214;Jugador 3;34:44.4;4039.599998;40.33200683;49.81740167;14.97001198;1.8888904;0
1214;Jugador 3;34:44.5;4039.699997;40.33200433;49.81740433;13.6300109;3.7222252;0
1214;Jugador 3;34:44.6;4039.799996;40.332001;49.81740683;14.76001181;3.1388914;0
1214;Jugador 3;34:44.7;4039.899996;40.331998;49.8174085;13.65001092;3.0833358;0
1214;Jugador 3;34:44.8;4040.000004;40.33199467;49.81741167;15.6300125;5.5000044;0
1214;Jugador 3;34:44.9;4040.100003;40.33199233;49.8174145;13.98001118;4.583337;0
1214;Jugador 3;34:45.0;4040.200002;40.33198967;49.81741683;13.04001043;2.6111132;0
1214;Jugador 3;34:45.1;4040.300002;40.3319865;49.81741867;13.48001078;1.2222232;0
1214;Jugador 3;34:45.2;4040.400001;40.33198333;49.81742067;13.60001088;0.3333336;0
1214;Jugador 3;34:45.3;4040.500001;40.33198033;49.817423;13.69001095;0.2500002;0
1214;Jugador 3;34:45.4;4040.6;40.33197733;49.81742567;14.41001153;2.0000016;0
1214;Jugador 3;34:45.5;4040.7;40.33197467;49.8174285;13.86001109;1.527779;0
1214;Jugador 3;34:45.6;4040.799998;40.33197217;49.817431;12.89001031;2.6944466;0
1214;Jugador 3;34:45.7;4040.899998;40.33197067;49.8174325;9.780007824;0;0
1214;Jugador 3;34:45.8;4040.999997;40.33196767;49.817433;10.3700083;1.6388902;0
1214;Jugador 3;34:45.9;4041.099997;40.33196567;49.81743367;9.420007536;2.638891;0
1214;Jugador 3;34:46.0;4041.200005;40.3319635;49.81743517;9.890007912;1.3055566;0
1214;Jugador 3;34:46.1;4041.300004;40.33196167;49.81743633;8.810007048;3.0000024;0
1214;Jugador 3;34:46.2;4041.400003;40.3319605;49.81743783;7.680006144;3.1388914;0
1214;Jugador 3;34:46.3;4041.500003;40.3319595;49.81743967;7.440005952;0.6666672;0
1214;Jugador 3;34:46.4;4041.600002;40.33195783;49.81744117;7.60000608;0.4444448;0
1214;Jugador 3;34:46.5;4041.700002;40.3319565;49.81744317;8.260006608;1.8333348;0
1214;Jugador 3;34:46.6;4041.800001;40.33195467;49.817446;9.95000796;4.6944482;0
1214;Jugador 3;34:46.7;4041.900001;40.33195383;49.81744867;8.720006976;3.4166694;0
1214;Jugador 3;34:46.8;4041.999999;40.33195417;49.81745183;8.440006752;0.7777784;0
1214;Jugador 3;34:46.9;4042.099999;40.331954;49.8174545;8.410006728;0.0833334;0
1214;Jugador 3;34:47.0;4042.199998;40.33195433;49.817458;9.370007496;2.6666688;0
1214;Jugador 3;34:47.1;4042.299998;40.331955;49.8174615;9.660007728;0.8055562;0
1214;Jugador 3;34:47.2;4042.399997;40.331955;49.81746533;11.27000902;4.4722258;0
1214;Jugador 3;34:47.3;4042.499997;40.33195567;49.8174685;9.920007936;3.750003;0
1214;Jugador 3;34:47.4;4042.600004;40.33195767;49.81747267;11.81000945;5.2500042;0
1214;Jugador 3;34:47.5;4042.700004;40.331959;49.8174765;12.60001008;2.1944462;0
1214;Jugador 3;34:47.6;4042.800003;40.33196033;49.81747983;12.16000973;1.2222232;0
1214;Jugador 3;34:47.7;4042.900003;40.33196233;49.81748383;13.04001043;2.4444464;0
1214;Jugador 3;34:47.8;4043.000002;40.33196383;49.81748817;14.09001127;2.916669;0
1214;Jugador 3;34:47.9;4043.100001;40.33196583;49.81749167;13.81001105;0.7777784;0
1214;Jugador 3;34:48.0;4043.2;40.33196917;49.81749583;15.96001277;5.972227;0
1214;Jugador 3;34:48.1;4043.3;40.33197183;49.81749933;15.76001261;0.555556;0
1214;Jugador 3;34:48.2;4043.399999;40.33197433;49.81750267;15.04001203;2.0000016;0
1214;Jugador 3;34:48.3;4043.499999;40.33197733;49.81750633;16.23001298;3.3055582;0
1214;Jugador 3;34:48.4;4043.599998;40.33197967;49.81751017;15.7500126;1.3333344;0
1214;Jugador 3;34:48.5;4043.699997;40.33198217;49.8175135;15.19001215;1.5555568;0
1214;Jugador 3;34:48.6;4043.799997;40.3319855;49.8175175;16.99001359;5.000004;0
1214;Jugador 3;34:48.7;4043.899996;40.33198867;49.81752067;16.45001316;1.5000012;0
1214;Jugador 3;34:48.8;4044.000004;40.3319915;49.81752383;15.47001238;2.7222244;0
1214;Jugador 3;34:48.9;4044.100004;40.33199483;49.8175275;17.30001384;5.0833374;0
1214;Jugador 3;34:49.0;4044.200003;40.331998;49.81753133;17.01001361;0.8055562;0
1214;Jugador 3;34:49.1;4044.300002;40.33200083;49.81753517;16.55001324;1.2777788;0
1214;Jugador 3;34:49.2;4044.400001;40.33200433;49.81753883;17.60001408;2.916669;0
1214;Jugador 3;34:49.3;4044.500001;40.33200783;49.81754233;17.81001425;0.5833338;0
1214;Jugador 3;34:49.4;4044.6;40.33201117;49.81754533;16.72001338;3.0277802;0
1214;Jugador 3;34:49.5;4044.7;40.3320145;49.81754933;18.0000144;3.5555584;0
1214;Jugador 3;34:49.6;4044.799999;40.33201767;49.81755333;17.68001414;0.8888896;0
1214;Jugador 3;34:49.7;4044.899998;40.33202033;49.817557;16.28001302;3.888892;0
1214;Jugador 3;34:49.8;4044.999998;40.3320235;49.81756117;17.64001411;3.7777808;0
1214;Jugador 3;34:49.9;4045.099997;40.332027;49.81756533;18.44001475;2.222224;0
1214;Jugador 3;34:50.0;4045.199996;40.33203017;49.81756883;17.02001362;3.9444476;0
1214;Jugador 3;34:50.1;4045.300004;40.33203283;49.817573;17.500014;1.3333344;0
1214;Jugador 3;34:50.2;4045.400004;40.33203567;49.81757717;17.10001368;1.111112;0
1214;Jugador 3;34:50.3;4045.500003;40.33203817;49.81758117;16.14001291;2.6666688;0
1214;Jugador 3;34:50.4;4045.600002;40.33204033;49.8175855;16.28001302;0.3888892;0
1214;Jugador 3;34:50.5;4045.700002;40.33204267;49.81758983;16.250013;0.0833334;0
1214;Jugador 3;34:50.6;4045.800001;40.33204517;49.81759367;15.71001257;1.5000012;0
1214;Jugador 3;34:50.7;4045.900001;40.332047;49.8175975;15.05001204;1.8333348;0
1214;Jugador 3;34:50.8;4046;40.33204867;49.81760167;15.1200121;0.1944446;0
1214;Jugador 3;34:50.9;4046.099999;40.33205017;49.81760617;14.77001182;0.972223;0
1214;Jugador 3;34:51.0;4046.199999;40.33205133;49.81761017;13.74001099;2.8611134;0
1214;Jugador 3;34:51.1;4046.299998;40.33205217;49.81761417;13.8800111;0.3888892;0
1214;Jugador 3;34:51.2;4046.399998;40.33205317;49.81761883;14.3800115;1.38889;0
1214;Jugador 3;34:51.3;4046.499997;40.33205467;49.817623;13.80001104;1.6111124;0
1214;Jugador 3;34:51.4;4046.599996;40.33205533;49.81762667;12.8800103;2.5555576;0
1214;Jugador 3;34:51.5;4046.700004;40.33205567;49.81763067;13.07001046;0.5277782;0
1214;Jugador 3;34:51.6;4046.800004;40.332056;49.8176345;12.16000973;2.5277798;0
1214;Jugador 3;34:51.7;4046.900003;40.33205583;49.817638;11.34000907;2.2777796;0
1214;Jugador 3;34:51.8;4047.000002;40.3320555;49.81764167;11.86000949;1.4444456;0
1214;Jugador 3;34:51.9;4047.100001;40.33205567;49.817646;12.58001006;2.0000016;0
1214;Jugador 3;34:52.0;4047.200001;40.33205567;49.81764983;11.72000938;2.3888908;0
1214;Jugador 3;34:52.1;4047.3;40.3320555;49.81765333;11.250009;1.3055566;0
1214;Jugador 3;34:52.2;4047.4;40.332055;49.81765683;11.6200093;1.0277786;0
1214;Jugador 3;34:52.3;4047.499999;40.33205433;49.81766067;11.65000932;0.0833334;0
1214;Jugador 3;34:52.4;4047.599999;40.33205367;49.817664;10.59000847;2.9444468;0
1214;Jugador 3;34:52.5;4047.699997;40.33205217;49.81766717;11.58000926;2.7500022;0
1214;Jugador 3;34:52.6;4047.799997;40.332051;49.81767067;11.8800095;0.833334;0
1214;Jugador 3;34:52.7;4047.899996;40.33205017;49.81767417;10.93000874;2.638891;0
1214;Jugador 3;34:52.8;4048.000005;40.332049;49.81767717;10.74000859;0.5277782;0
1214;Jugador 3;34:52.9;4048.100004;40.33204733;49.81768;11.45000916;1.9722238;0
1214;Jugador 3;34:53.0;4048.200003;40.33204567;49.81768317;11.0000088;1.250001;0
1214;Jugador 3;34:53.1;4048.300002;40.33204417;49.81768617;10.42000834;1.6111124;0
1214;Jugador 3;34:53.2;4048.400002;40.3320415;49.81768783;11.48000918;2.9444468;0
1214;Jugador 3;34:53.3;4048.500001;40.33203917;49.81769017;11.82000946;0.9444452;0
1214;Jugador 3;34:53.4;4048.600001;40.33203767;49.81769367;11.6200093;0.555556;0
1214;Jugador 3;34:53.5;4048.7;40.33203567;49.81769633;11.19000895;1.1944454;0
1214;Jugador 3;34:53.6;4048.8;40.332033;49.81769817;12.06000965;2.4166686;0
1214;Jugador 3;34:53.7;4048.899998;40.33203067;49.81770067;11.73000938;0.9166674;0
1214;Jugador 3;34:53.8;4048.999998;40.3320285;49.81770283;11.08000886;1.805557;0
1214;Jugador 3;34:53.9;4049.099997;40.3320255;49.8177045;12.20000976;3.1111136;0
1214;Jugador 3;34:54.0;4049.199997;40.33202317;49.817707;12.19000975;0.0277778;0
1214;Jugador 3;34:54.1;4049.300004;40.332021;49.81770967;11.94000955;0.694445;0
1214;Jugador 3;34:54.2;4049.400004;40.3320185;49.8177115;11.60000928;0.9444452;0
1214;Jugador 3;34:54.3;4049.500003;40.33201583;49.81771333;11.92000954;0.8888896;0
1214;Jugador 3;34:54.4;4049.600003;40.33201317;49.81771517;11.6300093;0.8055562;0
1214;Jugador 3;34:54.5;4049.700002;40.332011;49.817717;10.94000875;1.9166682;0
1214;Jugador 3;34:54.6;4049.800002;40.33200833;49.81771867;11.61000929;1.8611126;0
1214;Jugador 3;34:54.7;4049.900001;40.332006;49.817721;11.6300093;0.0555556;0
1214;Jugador 3;34:54.8;4050;40.33200417;49.81772317;10.21000817;3.9444476;0
1214;Jugador 3;34:54.9;4050.099999;40.33200217;49.81772483;9.870007896;0.9444452;0
1214;Jugador 3;34:55.0;4050.199999;40.33200017;49.81772667;9.840007872;0.0833334;0
1214;Jugador 3;34:55.1;4050.299998;40.33199817;49.81772833;9.630007704;0.5833338;0
1214;Jugador 3;34:55.2;4050.399998;40.33199617;49.8177295;8.740006992;2.4722242;0
1214;Jugador 3;34:55.3;4050.499997;40.33199517;49.81773067;7.240005792;4.16667;0
1214;Jugador 3;34:55.4;4050.599996;40.33199383;49.81773233;7.190005752;0.138889;0
1214;Jugador 3;34:55.5;4050.700004;40.33199233;49.81773383;7.0000056;0.5277782;0
1214;Jugador 3;34:55.6;4050.800004;40.33199133;49.81773433;4.810003848;0;0
1214;Jugador 3;34:55.7;4050.900003;40.33199017;49.81773467;4.940003952;0.3611114;0
1214;Jugador 3;34:55.8;4051.000003;40.33198933;49.817735;3.990003192;2.638891;0
1214;Jugador 3;34:55.9;4051.100002;40.33198867;49.81773483;2.65000212;3.7222252;0
1214;Jugador 3;34:56.0;4051.200001;40.331988;49.81773467;2.630002104;0.0555556;0
1214;Jugador 3;34:56.1;4051.3;40.33198767;49.8177345;1.660001328;2.6944466;0
1214;Jugador 3;34:56.2;4051.4;40.33198717;49.81773417;1.720001376;0.1666668;0
1214;Jugador 3;34:56.3;4051.499999;40.33198683;49.81773367;1.45000116;0.7500006;0
1214;Jugador 3;34:56.4;4051.599999;40.33198667;49.817733;1.740001392;0.8055562;0
1214;Jugador 3;34:56.5;4051.699998;40.33198667;49.81773233;2.460001968;2.0000016;0
1214;Jugador 3;34:56.6;4051.799997;40.33198667;49.81773183;2.020001616;1.2222232;0
1214;Jugador 3;34:56.7;4051.899997;40.33198683;49.81773133;1.910001528;0.3055558;0
1214;Jugador 3;34:56.8;4052.000005;40.33198733;49.81773133;2.310001848;1.111112;0
1214;Jugador 3;34:56.9;4052.100004;40.33198783;49.81773067;2.670002136;1.0000008;0
1214;Jugador 3;34:57.0;4052.200003;40.33198867;49.81773033;3.510002808;2.3333352;0
1214;Jugador 3;34:57.1;4052.300003;40.33198933;49.81772983;3.960003168;1.250001;0
1214;Jugador 3;34:57.2;4052.400002;40.33199017;49.81772933;4.35000348;1.0833342;0
1214;Jugador 3;34:57.3;4052.500002;40.33199067;49.81772883;3.510002808;2.3333352;0
1214;Jugador 3;34:57.4;4052.600001;40.33199133;49.81772833;3.570002856;0.1666668;0
1214;Jugador 3;34:57.5;4052.7;40.331992;49.81772783;3.760003008;0.5277782;0
1214;Jugador 3;34:57.6;4052.8;40.33199283;49.817727;4.210003368;1.250001;0
1214;Jugador 3;34:57.7;4052.899999;40.33199367;49.8177255;5.330004264;3.1111136;0
1214;Jugador 3;34:57.8;4052.999998;40.33199433;49.81772417;5.2500042;0.2222224;0
1214;Jugador 3;34:57.9;4053.099998;40.33199517;49.817723;5.020004016;0.6388894;0
1214;Jugador 3;34:58.0;4053.199997;40.33199617;49.81772233;4.790003832;0.6388894;0
1214;Jugador 3;34:58.1;4053.299997;40.331997;49.81772167;4.670003736;0.3333336;0
1214;Jugador 3;34:58.2;4053.400004;40.33199833;49.81772117;5.270004216;1.666668;0
1214;Jugador 3;34:58.3;4053.500004;40.33199933;49.81772067;4.760003808;1.4166678;0
1214;Jugador 3;34:58.4;4053.600003;40.33200033;49.81772033;4.30000344;1.2777788;0
1214;Jugador 3;34:58.5;4053.700003;40.3320015;49.81772;4.620003696;0.8888896;0
1214;Jugador 3;34:58.6;4053.800002;40.33200267;49.81771967;4.55000364;0.1944446;0
1214;Jugador 3;34:58.7;4053.900001;40.332004;49.81771883;5.260004208;1.9722238;0
1214;Jugador 3;34:58.8;4054;40.332005;49.81771833;4.860003888;1.111112;0
1214;Jugador 3;34:58.9;4054.1;40.332006;49.81771767;4.60000368;0.7222228;0
1214;Jugador 3;34:59.0;4054.199999;40.33200733;49.817717;5.2500042;1.805557;0
1214;Jugador 3;34:59.1;4054.299999;40.3320085;49.8177165;5.030004024;0.6111116;0
1214;Jugador 3;34:59.2;4054.399998;40.33200967;49.817716;5.10000408;0.1944446;0
1214;Jugador 3;34:59.3;4054.499998;40.3320105;49.81771517;4.730003784;1.0277786;0
1214;Jugador 3;34:59.4;4054.599996;40.3320115;49.817714;5.090004072;1.0000008;0
