Player Id; Player Display Name; Time; Elapsed Time (s); Lat; Lon;  Speed km/h; Instantaneous Acceleration Impulse; Heart Rate (bpm)
1223;Jugador 4;30:01.6;55801.6;40.33237267;49.81756267;11.31000905;0;0
1223;Jugador 4;30:01.7;55801.69999;40.3323735;49.81756617;11.34000907;0.0833334;0
1223;Jugador 4;30:01.8;55801.79999;40.332374;49.81756883;8.750007;0;0
1223;Jugador 4;30:01.9;55801.89999;40.33237617;49.817573;13.73001098;0;0
1223;Jugador 4;30:02.0;55801.99999;40.33237783;49.8175765;13.19001055;1.5000012;0
1223;Jugador 4;30:02.1;55802.1;40.33237933;49.81757967;11.65000932;4.2777812;0
1223;Jugador 4;30:02.2;55802.2;40.33238167;49.8175835;14.22001138;0;0
1223;Jugador 4;30:02.3;55802.3;40.33238333;49.817588;15.10001208;2.4444464;0
1223;Jugador 4;30:02.4;55802.4;40.33238483;49.81759217;14.41001153;1.9166682;0
1223;Jugador 4;30:02.5;55802.5;40.33238733;49.81759667;15.99001279;4.3888924;0
1223;Jugador 4;30:02.6;55802.6;40.3323895;49.8176015;16.69001335;1.944446;0
1223;Jugador 4;30:02.7;55802.7;40.33239133;49.8176055;14.77001182;5.3333376;0
1223;Jugador 4;30:02.8;55802.8;40.3323935;49.81760983;15.47001238;1.944446;0
1223;Jugador 4;30:02.9;55802.9;40.3323965;49.8176145;17.92001434;0;0
1223;Jugador 4;30:03.0;55803;40.3323985;49.817619;16.29001303;4.5277814;0
1223;Jugador 4;30:03.1;55803.09999;40.33240067;49.81762383;16.51001321;0.6111116;0
1223;Jugador 4;30:03.2;55803.19999;40.33240333;49.81762817;17.48001398;2.6944466;0
1223;Jugador 4;30:03.3;55803.29999;40.33240567;49.81763317;17.56001405;0.2222224;0
1223;Jugador 4;30:03.4;55803.39999;40.33240817;49.8176375;16.42001314;3.1666692;0
1223;Jugador 4;30:03.5;55803.5;40.332411;49.81764283;19.06001525;0;0
1223;Jugador 4;30:03.6;55803.6;40.33241333;49.81764783;18.15001452;2.5277798;0
1223;Jugador 4;30:03.7;55803.7;40.33241567;49.8176515;16.35001308;5.000004;0
1223;Jugador 4;30:03.8;55803.8;40.33241883;49.81765533;17.59001407;3.4444472;0
1223;Jugador 4;30:03.9;55803.9;40.3324215;49.81766017;18.10001448;1.4166678;0
1223;Jugador 4;30:04.0;55804;40.33242367;49.81766483;16.80001344;3.611114;0
1223;Jugador 4;30:04.1;55804.1;40.33242633;49.817669;17.02001362;0.6111116;0
1223;Jugador 4;30:04.2;55804.2;40.33242917;49.81767367;18.05001444;2.8611134;0
1223;Jugador 4;30:04.3;55804.3;40.33243133;49.817678;16.65001332;3.888892;0
1223;Jugador 4;30:04.4;55804.39999;40.332433;49.81768283;16.30001304;0.972223;0
1223;Jugador 4;30:04.5;55804.49999;40.3324355;49.81768783;17.81001425;4.1944478;0
1223;Jugador 4;30:04.6;55804.59999;40.33243783;49.81769267;17.15001372;1.8333348;0
1223;Jugador 4;30:04.7;55804.69999;40.33244033;49.817697;16.3700131;2.1666684;0
1223;Jugador 4;30:04.8;55804.8;40.33244283;49.81770083;16.89001351;1.4444456;0
1223;Jugador 4;30:04.9;55804.9;40.33244533;49.81770517;16.64001331;0.694445;0
1223;Jugador 4;30:05.0;55805;40.33244733;49.8177095;15.44001235;3.333336;0
1223;Jugador 4;30:05.1;55805.1;40.33245;49.81771283;15.86001269;1.1666676;0
1223;Jugador 4;30:05.2;55805.2;40.33245217;49.81771683;15.69001255;0.4722226;0
1223;Jugador 4;30:05.3;55805.3;40.33245417;49.8177215;15.14001211;1.527779;0
1223;Jugador 4;30:05.4;55805.4;40.332455;49.81772617;14.44001155;1.944446;0
1223;Jugador 4;30:05.5;55805.5;40.3324565;49.81772967;13.47001078;2.6944466;0
1223;Jugador 4;30:05.6;55805.6;40.33245767;49.8177345;13.3700107;0.277778;0
1223;Jugador 4;30:05.7;55805.7;40.332459;49.81773733;11.1300089;0;0
1223;Jugador 4;30:05.8;55805.79999;40.3324595;49.8177405;10.54000843;1.6388902;0
1223;Jugador 4;30:05.9;55805.89999;40.33246067;49.817745;11.51000921;2.6944466;0
1223;Jugador 4;30:06.0;55805.99999;40.33246033;49.817749;9.730007784;4.9444484;0
1223;Jugador 4;30:06.1;55806.09999;40.33246;49.81775033;7.170005736;0;0
1223;Jugador 4;30:06.2;55806.2;40.3324595;49.81775283;6.640005312;1.4722234;0
1223;Jugador 4;30:06.3;55806.3;40.3324585;49.817754;5.890004712;2.083335;0
1223;Jugador 4;30:06.4;55806.4;40.33245733;49.817755;5.370004296;1.4444456;0
1223;Jugador 4;30:06.5;55806.5;40.33245633;49.817757;6.240004992;2.4166686;0
1223;Jugador 4;30:06.6;55806.6;40.33245617;49.81775817;5.070004056;3.2500026;0
1223;Jugador 4;30:06.7;55806.7;40.33245467;49.817758;4.880003904;0.5277782;0
1223;Jugador 4;30:06.8;55806.8;40.33245333;49.81775817;5.060004048;0.5000004;0
1223;Jugador 4;30:06.9;55806.9;40.33245217;49.817759;5.420004336;1.0000008;0
1223;Jugador 4;30:07.0;55807;40.33245133;49.81775967;4.70000376;2.0000016;0
1223;Jugador 4;30:07.1;55807.1;40.33245;49.8177585;6.730005384;5.6388934;0
1223;Jugador 4;30:07.2;55807.19999;40.33244917;49.81775733;5.890004712;2.3333352;0
1223;Jugador 4;30:07.3;55807.29999;40.33244817;49.81775683;5.05000404;2.3333352;0
1223;Jugador 4;30:07.4;55807.39999;40.33244683;49.81775617;5.810004648;2.1111128;0
1223;Jugador 4;30:07.5;55807.5;40.33244533;49.8177555;6.030004824;0.6111116;0
1223;Jugador 4;30:07.6;55807.6;40.332444;49.81775483;5.760004608;0.7500006;0
1223;Jugador 4;30:07.7;55807.7;40.3324425;49.81775417;6.680005344;2.5555576;0
1223;Jugador 4;30:07.8;55807.8;40.33244133;49.81775283;6.960005568;0.7777784;0
1223;Jugador 4;30:07.9;55807.9;40.33244017;49.817752;5.760004608;3.333336;0
1223;Jugador 4;30:08.0;55808;40.33243933;49.81775083;5.160004128;1.666668;0
1223;Jugador 4;30:08.1;55808.1;40.33243783;49.81774883;8.470006776;0;0
1223;Jugador 4;30:08.2;55808.2;40.33243633;49.81774633;10.01000801;4.2777812;0
1223;Jugador 4;30:08.3;55808.3;40.33243517;49.81774433;9.05000724;2.6666688;0
1223;Jugador 4;30:08.4;55808.39999;40.33243333;49.817742;10.26000821;3.3611138;0
1223;Jugador 4;30:08.5;55808.49999;40.33243183;49.81774;8.870007096;3.8611142;0
1223;Jugador 4;30:08.6;55808.59999;40.33243067;49.8177385;6.970005576;5.277782;0
1223;Jugador 4;30:08.7;55808.69999;40.33242933;49.81773483;11.93000954;0;0
1223;Jugador 4;30:08.8;55808.8;40.3324285;49.817731;12.83001026;2.500002;0
1223;Jugador 4;30:08.9;55808.9;40.3324275;49.817728;10.51000841;0;0
1223;Jugador 4;30:09.0;55809;40.3324265;49.81772433;13.01001041;0;0
1223;Jugador 4;30:09.1;55809.1;40.33242517;49.81772033;13.97001118;2.6666688;0
1223;Jugador 4;30:09.2;55809.2;40.33242367;49.817717;11.80000944;0;0
1223;Jugador 4;30:09.3;55809.3;40.33242267;49.81771333;12.53001002;2.0277794;0
1223;Jugador 4;30:09.4;55809.4;40.33242183;49.81770833;16.21001297;0;0
1223;Jugador 4;30:09.5;55809.5;40.33242117;49.81770417;13.89001111;0;0
1223;Jugador 4;30:09.6;55809.6;40.33242017;49.8177;13.68001094;0.5833338;0
1223;Jugador 4;30:09.7;55809.7;40.332419;49.81769533;15.95001276;0;0
1223;Jugador 4;30:09.8;55809.79999;40.33241783;49.81769117;13.74001099;0;0
1223;Jugador 4;30:09.9;55809.89999;40.3324165;49.817687;12.8800103;2.3888908;0
1223;Jugador 4;30:10.0;55809.99999;40.332415;49.81768233;16.36001309;0;0
1223;Jugador 4;30:10.1;55810.09999;40.33241383;49.81767717;16.28001302;0.2222224;0
1223;Jugador 4;30:10.2;55810.2;40.33241217;49.817673;13.94001115;0;0
1223;Jugador 4;30:10.3;55810.3;40.33240983;49.81767017;13.72001098;0.6111116;0
1223;Jugador 4;30:10.4;55810.4;40.33240767;49.81766667;13.52001082;0.555556;0
1223;Jugador 4;30:10.5;55810.5;40.33240517;49.81766367;12.82001026;1.944446;0
1223;Jugador 4;30:10.6;55810.6;40.33240317;49.81766167;11.250009;4.3611146;0
1223;Jugador 4;30:10.7;55810.7;40.33240033;49.81765883;13.14001051;5.2500042;0
1223;Jugador 4;30:10.8;55810.8;40.33239683;49.8176555;15.2500122;5.8611158;0
1223;Jugador 4;30:10.9;55810.9;40.33239383;49.81765433;12.79001023;0;0
1223;Jugador 4;30:11.0;55811;40.33239033;49.81765417;12.81001025;0.0555556;0
1223;Jugador 4;30:11.1;55811.1;40.33238633;49.817654;14.43001154;4.5000036;0
1223;Jugador 4;30:11.2;55811.19999;40.33238217;49.81765367;15.65001252;3.3888916;0
1223;Jugador 4;30:11.3;55811.29999;40.33237783;49.81765333;16.42001314;2.1388906;0
1223;Jugador 4;30:11.4;55811.39999;40.33237383;49.81765433;15.70001256;2.0000016;0
1223;Jugador 4;30:11.5;55811.5;40.33237;49.81765483;15.78001262;0.2222224;0
1223;Jugador 4;30:11.6;55811.6;40.332366;49.81765533;15.8700127;0.2500002;0
1223;Jugador 4;30:11.7;55811.7;40.33236217;49.81765633;15.8700127;0;0
1223;Jugador 4;30:11.8;55811.8;40.33235867;49.81765683;15.11001209;2.1111128;0
1223;Jugador 4;30:11.9;55811.9;40.3323565;49.8176565;12.39000991;0;0
1223;Jugador 4;30:12.0;55812;40.33235333;49.81765617;12.36000989;0.0833334;0
1223;Jugador 4;30:12.1;55812.1;40.3323495;49.81765533;14.2500114;5.2500042;0
1223;Jugador 4;30:12.2;55812.2;40.33234683;49.8176545;12.94001035;3.6388918;0
1223;Jugador 4;30:12.3;55812.3;40.33234683;49.8176535;6.820005456;0;0
1223;Jugador 4;30:12.4;55812.4;40.33234533;49.81765217;6.80000544;0.0555556;0
1223;Jugador 4;30:12.5;55812.49999;40.33234467;49.81765067;6.380005104;1.1666676;0
1223;Jugador 4;30:12.6;55812.59999;40.33234417;49.81764733;9.170007336;0;0
1223;Jugador 4;30:12.7;55812.69999;40.33234233;49.81764383;11.78000942;0;0
1223;Jugador 4;30:12.8;55812.79999;40.332342;49.81764;12.30000984;1.4444456;0
1223;Jugador 4;30:12.9;55812.9;40.33234067;49.8176365;12.28000982;0.0555556;0
1223;Jugador 4;30:13.0;55813;40.33233917;49.81763217;13.96001117;4.6666704;0
1223;Jugador 4;30:13.1;55813.1;40.33233883;49.817628;14.06001125;0.277778;0
1223;Jugador 4;30:13.2;55813.2;40.33233817;49.81762367;14.36001149;0.833334;0
1223;Jugador 4;30:13.3;55813.3;40.33233733;49.81761983;12.41000993;5.416671;0
1223;Jugador 4;30:13.4;55813.4;40.33233667;49.81761483;16.0000128;0;0
1223;Jugador 4;30:13.5;55813.5;40.33233567;49.81760917;18.06001445;5.7222268;0
1223;Jugador 4;30:13.6;55813.6;40.33233517;49.81760433;15.98001278;5.7777824;0
1223;Jugador 4;30:13.7;55813.7;40.33233533;49.817599;17.80001424;5.0555596;0
1223;Jugador 4;30:13.8;55813.8;40.33233533;49.81759417;15.8800127;5.3333376;0
1223;Jugador 4;30:13.9;55813.89999;40.3323355;49.8175895;14.74001179;3.1666692;0
1223;Jugador 4;30:14.0;55813.99999;40.33233583;49.81758333;20.32001626;0;0
1223;Jugador 4;30:14.1;55814.09999;40.3323365;49.817577;19.95001596;1.0277786;0
1223;Jugador 4;30:14.2;55814.19999;40.33233683;49.817572;16.33001306;0;0
1223;Jugador 4;30:14.3;55814.3;40.332338;49.81756567;21.32001706;0;0
1223;Jugador 4;30:14.4;55814.4;40.33233933;49.8175595;20.34001627;2.7222244;0
1223;Jugador 4;30:14.5;55814.5;40.33234067;49.81755383;18.96001517;3.8333364;0
1223;Jugador 4;30:14.6;55814.6;40.33234183;49.81754717;22.45001796;0;0
1223;Jugador 4;30:14.7;55814.7;40.33234283;49.81754083;20.68001654;4.9166706;0
1223;Jugador 4;30:14.8;55814.8;40.33234383;49.81753467;20.69001655;0.0277778;0
1223;Jugador 4;30:14.9;55814.9;40.332345;49.81752817;22.08001766;3.8611142;0
1223;Jugador 4;30:15.0;55815;40.33234667;49.81752217;20.31001625;4.9166706;0
1223;Jugador 4;30:15.1;55815.1;40.332348;49.81751633;20.6300165;0.8888896;0
1223;Jugador 4;30:15.2;55815.2;40.33234933;49.81751;21.57001726;2.6111132;0
1223;Jugador 4;30:15.3;55815.29999;40.332351;49.8175035;20.89001671;1.8888904;0
1223;Jugador 4;30:15.4;55815.39999;40.332352;49.81749733;20.94001675;0.138889;0
1223;Jugador 4;30:15.5;55815.49999;40.3323535;49.817491;20.61001649;0.9166674;0
1223;Jugador 4;30:15.6;55815.6;40.3323555;49.8174855;18.91001513;4.722226;0
1223;Jugador 4;30:15.7;55815.7;40.33235617;49.81748033;18.27001462;1.7777792;0
1223;Jugador 4;30:15.8;55815.8;40.33235733;49.81747383;20.8800167;0;0
1223;Jugador 4;30:15.9;55815.9;40.33235783;49.8174685;17.1300137;0;0
1223;Jugador 4;30:16.0;55816;40.33235817;49.81746283;17.01001361;0.3333336;0
1223;Jugador 4;30:16.1;55816.1;40.332357;49.817457;19.1200153;5.8611158;0
1223;Jugador 4;30:16.2;55816.2;40.332357;49.81745033;19.16001533;0.1111112;0
1223;Jugador 4;30:16.3;55816.3;40.33235533;49.8174455;18.04001443;3.1111136;0
1223;Jugador 4;30:16.4;55816.4;40.33235333;49.81743983;18.20001456;0.4444448;0
1223;Jugador 4;30:16.5;55816.49999;40.3323515;49.81743517;15.73001258;0;0
1223;Jugador 4;30:16.6;55816.59999;40.33234867;49.81743067;18.04001443;0;0
1223;Jugador 4;30:16.7;55816.69999;40.332346;49.81742567;18.66001493;1.7222236;0
1223;Jugador 4;30:16.8;55816.79999;40.332343;49.81742033;18.82001506;0.4444448;0
1223;Jugador 4;30:16.9;55816.89999;40.33233883;49.817417;19.73001578;2.5277798;0
1223;Jugador 4;30:17.0;55817;40.33233517;49.81741317;18.78001502;2.638891;0
1223;Jugador 4;30:17.1;55817.1;40.33233117;49.81741;18.90001512;0.3333336;0
1223;Jugador 4;30:17.2;55817.2;40.33232633;49.81740667;20.68001654;4.9444484;0
1223;Jugador 4;30:17.3;55817.3;40.33232217;49.817403;20.11001609;1.5833346;0
1223;Jugador 4;30:17.4;55817.4;40.33231717;49.81740067;20.85001668;2.0555572;0
1223;Jugador 4;30:17.5;55817.5;40.33231217;49.81739833;20.8800167;0.0833334;0
1223;Jugador 4;30:17.6;55817.6;40.33230717;49.817396;21.02001682;0.3888892;0
1223;Jugador 4;30:17.7;55817.7;40.3323015;49.81739317;23.6300189;0;0
1223;Jugador 4;30:17.8;55817.8;40.3322965;49.81739017;22.41001793;3.3888916;0
1223;Jugador 4;30:17.9;55817.89999;40.33229067;49.81738833;23.04001843;1.7500014;0
1223;Jugador 4;30:18.0;55817.99999;40.33228483;49.817386;23.83001906;2.1944462;0
1223;Jugador 4;30:18.1;55818.09999;40.33227917;49.8173835;24.31001945;1.3333344;0
1223;Jugador 4;30:18.2;55818.19999;40.332273;49.81738067;25.78002062;4.0833366;0
1223;Jugador 4;30:18.3;55818.3;40.3322675;49.81737817;24.03001922;4.861115;0
1223;Jugador 4;30:18.4;55818.4;40.33226117;49.81737583;25.39002031;3.7777808;0
1223;Jugador 4;30:18.5;55818.5;40.33225517;49.817374;24.96001997;1.1944454;0
1223;Jugador 4;30:18.6;55818.6;40.332249;49.81737083;26.6300213;4.6388926;0
1223;Jugador 4;30:18.7;55818.7;40.33224267;49.81736783;26.77002142;0.3888892;0
1223;Jugador 4;30:18.8;55818.8;40.33223633;49.8173645;27.14002171;1.0277786;0
1223;Jugador 4;30:18.9;55818.9;40.33222983;49.81736167;27.14002171;0;0
1223;Jugador 4;30:19.0;55819;40.332223;49.81735867;27.98002238;2.3333352;0
1223;Jugador 4;30:19.1;55819.1;40.3322165;49.81735483;28.39002271;1.1388898;0
1223;Jugador 4;30:19.2;55819.2;40.332211;49.81735067;26.81002145;4.3888924;0
1223;Jugador 4;30:19.3;55819.29999;40.3322045;49.81734667;27.64002211;2.3055574;0
1223;Jugador 4;30:19.4;55819.39999;40.332199;49.81734317;25.71002057;5.3611154;0
1223;Jugador 4;30:19.5;55819.49999;40.33219267;49.81733883;27.80002224;5.8055602;0
1223;Jugador 4;30:19.6;55819.6;40.33218667;49.81733417;27.89002231;0.2500002;0
1223;Jugador 4;30:19.7;55819.7;40.33218083;49.81732883;28.47002278;1.6111124;0
1223;Jugador 4;30:19.8;55819.8;40.33217517;49.81732517;26.32002106;5.972227;0
1223;Jugador 4;30:19.9;55819.9;40.332169;49.81732;29.21002337;0;0
1223;Jugador 4;30:20.0;55820;40.33216317;49.81731467;28.51002281;1.944446;0
1223;Jugador 4;30:20.1;55820.1;40.33215717;49.8173095;28.72002298;0.5833338;0
1223;Jugador 4;30:20.2;55820.2;40.3321505;49.8173045;29.69002375;2.6944466;0
1223;Jugador 4;30:20.3;55820.3;40.33214467;49.81729983;28.04002243;4.583337;0
1223;Jugador 4;30:20.4;55820.4;40.332138;49.81729433;30.01002401;5.4722266;0
1223;Jugador 4;30:20.5;55820.5;40.33213183;49.81728933;29.24002339;2.1388906;0
1223;Jugador 4;30:20.6;55820.59999;40.33212583;49.81728467;28.06002245;3.2777804;0
1223;Jugador 4;30:20.7;55820.69999;40.33211983;49.81728083;27.3700219;1.9166682;0
1223;Jugador 4;30:20.8;55820.79999;40.332114;49.81727683;27.11002169;0.7222228;0
1223;Jugador 4;30:20.9;55820.89999;40.33210767;49.81727233;27.78002222;1.8611126;0
1223;Jugador 4;30:21.0;55821;40.332102;49.81726883;26.66002133;3.1111136;0
1223;Jugador 4;30:21.1;55821.1;40.33209567;49.81726583;26.42002114;0.6666672;0
1223;Jugador 4;30:21.2;55821.2;40.33209017;49.81726283;24.98001998;4.0000032;0
1223;Jugador 4;30:21.3;55821.3;40.332084;49.81726033;25.11002009;0.3611114;0
1223;Jugador 4;30:21.4;55821.4;40.33207817;49.817257;26.06002085;2.638891;0
1223;Jugador 4;30:21.5;55821.5;40.33207267;49.8172545;24.02001922;5.6666712;0
1223;Jugador 4;30:21.6;55821.6;40.33206717;49.8172525;22.66001813;3.7777808;0
1223;Jugador 4;30:21.7;55821.7;40.33206333;49.81725117;18.97001518;0;0
1223;Jugador 4;30:21.8;55821.8;40.33205817;49.81725033;21.02001682;5.694449;0
1223;Jugador 4;30:21.9;55821.9;40.33205383;49.81724817;19.16001533;5.1666708;0
1223;Jugador 4;30:22.0;55821.99999;40.332049;49.81724683;19.16001533;0;0
1223;Jugador 4;30:22.1;55822.09999;40.33204517;49.8172455;16.8700135;0;0
1223;Jugador 4;30:22.2;55822.19999;40.33204117;49.81724333;16.92001354;0.138889;0
1223;Jugador 4;30:22.3;55822.29999;40.33203917;49.81724433;11.7500094;0;0
1223;Jugador 4;30:22.4;55822.4;40.33203883;49.817246;7.330005864;0;0
1223;Jugador 4;30:22.5;55822.5;40.33203767;49.81724783;7.230005784;0.277778;0
1223;Jugador 4;30:22.6;55822.6;40.33203783;49.81724867;4.510003608;0;0
1223;Jugador 4;30:22.7;55822.7;40.3320365;49.81725083;6.610005288;5.833338;0
1223;Jugador 4;30:22.8;55822.8;40.33203617;49.81725217;5.340004272;3.5277806;0
1223;Jugador 4;30:22.9;55822.9;40.33203617;49.817254;5.440004352;0.277778;0
1223;Jugador 4;30:23.0;55823;40.33203567;49.81725483;3.710002968;4.8055594;0
1223;Jugador 4;30:23.1;55823.1;40.33203567;49.81725633;4.480003584;2.1388906;0
1223;Jugador 4;30:23.2;55823.2;40.33203617;49.81725833;6.090004872;4.4722258;0
