Player Id; Player Display Name; Time; Elapsed Time (s); Lat; Lon;  Speed km/h; Instantaneous Acceleration Impulse; Heart Rate (bpm)
1230;Jugador 5;34:33.7;4037.699992;40.33210517;49.81768317;10.26000821;0.833334;0
1230;Jugador 5;34:33.8;4037.799991;40.33210617;49.81767933;12.91001033;0;0
1230;Jugador 5;34:33.9;4037.9;40.33210683;49.81767567;11.68000934;3.4166694;0
1230;Jugador 5;34:34.0;4037.999999;40.33210767;49.817672;10.47000838;3.3611138;0
1230;Jugador 5;34:34.1;4038.099998;40.33210917;49.81766733;14.3700115;0;0
1230;Jugador 5;34:34.2;4038.199997;40.332111;49.81766283;14.99001199;1.7222236;0
1230;Jugador 5;34:34.3;4038.299997;40.3321125;49.81765833;14.23001138;2.1111128;0
1230;Jugador 5;34:34.4;4038.399996;40.33211317;49.81765217;19.15001532;0;0
1230;Jugador 5;34:34.5;4038.499996;40.33211433;49.81764733;15.96001277;0;0
1230;Jugador 5;34:34.6;4038.599995;40.33211583;49.81764167;17.58001406;4.5000036;0
1230;Jugador 5;34:34.7;4038.699994;40.33211817;49.81763583;19.35001548;4.9166706;0
1230;Jugador 5;34:34.8;4038.799993;40.3321195;49.81763017;17.83001426;4.2222256;0
1230;Jugador 5;34:34.9;4038.899993;40.332121;49.817623;22.06001765;0;0
1230;Jugador 5;34:35.0;4038.999992;40.33212233;49.81761667;19.83001586;0;0
1230;Jugador 5;34:35.1;4039.099992;40.33212433;49.81761067;20.8800167;2.916669;0
1230;Jugador 5;34:35.2;4039.199991;40.33212667;49.817604;22.05001764;3.2500026;0
1230;Jugador 5;34:35.3;4039.299999;40.3321285;49.81759783;19.99001599;5.7222268;0
1230;Jugador 5;34:35.4;4039.399998;40.33213017;49.81759083;22.64001811;0;0
1230;Jugador 5;34:35.5;4039.499998;40.33213183;49.81758383;21.90001752;2.0555572;0
1230;Jugador 5;34:35.6;4039.599997;40.33213333;49.81757767;20.6200165;3.5555584;0
1230;Jugador 5;34:35.7;4039.699997;40.33213517;49.81757083;21.52001722;2.500002;0
1230;Jugador 5;34:35.8;4039.799996;40.33213733;49.81756417;21.54001723;0.0555556;0
1230;Jugador 5;34:35.9;4039.899995;40.33213867;49.817558;20.79001663;2.083335;0
1230;Jugador 5;34:36.0;4039.999995;40.33214;49.8175515;20.71001657;0.2222224;0
1230;Jugador 5;34:36.1;4040.099994;40.33214117;49.81754467;20.14001611;1.5833346;0
1230;Jugador 5;34:36.2;4040.199993;40.33214233;49.81753933;18.76001501;3.8333364;0
1230;Jugador 5;34:36.3;4040.299993;40.3321435;49.81753333;19.11001529;0.972223;0
1230;Jugador 5;34:36.4;4040.399992;40.332145;49.8175275;18.35001468;2.1111128;0
1230;Jugador 5;34:36.5;4040.499991;40.33214617;49.81752183;18.0000144;0.972223;0
1230;Jugador 5;34:36.6;4040.599999;40.3321465;49.817517;17.02001362;2.7222244;0
1230;Jugador 5;34:36.7;4040.699999;40.332147;49.81751133;15.64001251;3.8333364;0
1230;Jugador 5;34:36.8;4040.799998;40.33214767;49.81750683;14.46001157;3.2777804;0
1230;Jugador 5;34:36.9;4040.899998;40.33214817;49.81750267;13.94001115;1.4444456;0
1230;Jugador 5;34:37.0;4040.999997;40.332149;49.81749833;12.99001039;2.638891;0
1230;Jugador 5;34:37.1;4041.099996;40.33214883;49.8174945;12.50001;1.3611122;0
1230;Jugador 5;34:37.2;4041.199996;40.332148;49.81749083;12.56001005;0.1666668;0
1230;Jugador 5;34:37.3;4041.299995;40.33214767;49.817488;8.930007144;0;0
1230;Jugador 5;34:37.4;4041.399994;40.33214667;49.81748533;9.770007816;2.3333352;0
1230;Jugador 5;34:37.5;4041.499994;40.33214517;49.817483;10.1200081;0.972223;0
1230;Jugador 5;34:37.6;4041.599993;40.332144;49.81748017;9.45000756;1.8611126;0
1230;Jugador 5;34:37.7;4041.699992;40.33214283;49.81747767;8.90000712;1.527779;0
1230;Jugador 5;34:37.8;4041.799992;40.332141;49.81747683;7.980006384;2.5555576;0
1230;Jugador 5;34:37.9;4041.9;40.332139;49.81747617;8.330006664;0.972223;0
1230;Jugador 5;34:38.0;4041.999999;40.33213717;49.81747567;7.070005656;3.5000028;0
1230;Jugador 5;34:38.1;4042.099998;40.3321355;49.8174755;6.720005376;0.972223;0
1230;Jugador 5;34:38.2;4042.199998;40.33213333;49.81747633;8.330006664;4.4722258;0
1230;Jugador 5;34:38.3;4042.299997;40.33213083;49.81747683;8.990007192;1.8333348;0
1230;Jugador 5;34:38.4;4042.399997;40.332129;49.8174775;8.340006672;1.805557;0
1230;Jugador 5;34:38.5;4042.499996;40.3321275;49.817479;8.140006512;0.555556;0
1230;Jugador 5;34:38.6;4042.599996;40.33212567;49.81748117;9.10000728;2.6666688;0
1230;Jugador 5;34:38.7;4042.699994;40.33212383;49.81748283;9.30000744;0.555556;0
1230;Jugador 5;34:38.8;4042.799994;40.33212233;49.817485;9.0000072;0.833334;0
1230;Jugador 5;34:38.9;4042.899993;40.33212067;49.81748683;8.870007096;0.3611114;0
1230;Jugador 5;34:39.0;4042.999993;40.33211867;49.817489;10.02000802;3.194447;0
1230;Jugador 5;34:39.1;4043.099992;40.33211667;49.81749117;10.1200081;0.277778;0
1230;Jugador 5;34:39.2;4043.199992;40.33211533;49.8174935;9.540007632;1.6111124;0
1230;Jugador 5;34:39.3;4043.299999;40.33211367;49.81749717;11.67000934;5.9166714;0
1230;Jugador 5;34:39.4;4043.399999;40.33211233;49.81749983;10.78000862;2.4722242;0
1230;Jugador 5;34:39.5;4043.499998;40.332111;49.8175025;10.04000803;2.0555572;0
1230;Jugador 5;34:39.6;4043.599998;40.3321095;49.8175055;10.21000817;0.4722226;0
1230;Jugador 5;34:39.7;4043.699997;40.332108;49.817508;9.960007968;0.694445;0
1230;Jugador 5;34:39.8;4043.799997;40.33210717;49.81751067;9.560007648;1.111112;0
1230;Jugador 5;34:39.9;4043.899995;40.33210617;49.81751383;9.70000776;0.3888892;0
1230;Jugador 5;34:40.0;4043.999995;40.332105;49.81751683;10.66000853;2.6666688;0
1230;Jugador 5;34:40.1;4044.099994;40.33210467;49.81752067;11.23000898;1.5833346;0
1230;Jugador 5;34:40.2;4044.199994;40.332105;49.8175235;8.260006608;0;0
1230;Jugador 5;34:40.3;4044.299993;40.33210433;49.8175265;9.480007584;3.3888916;0
1230;Jugador 5;34:40.4;4044.399993;40.332104;49.81752933;9.330007464;0.416667;0
1230;Jugador 5;34:40.5;4044.499991;40.332104;49.81753167;7.070005656;0;0
1230;Jugador 5;34:40.6;4044.599991;40.3321035;49.81753283;5.90000472;3.2500026;0
1230;Jugador 5;34:40.7;4044.699999;40.33210333;49.81753533;8.430006744;0;0
1230;Jugador 5;34:40.8;4044.799999;40.33210383;49.81753783;7.80000624;1.7500014;0
1230;Jugador 5;34:40.9;4044.899998;40.332105;49.8175405;8.110006488;0.8611118;0
1230;Jugador 5;34:41.0;4044.999997;40.33210567;49.81754233;6.690005352;3.9444476;0
1230;Jugador 5;34:41.1;4045.099996;40.332106;49.81754367;3.680002944;0;0
1230;Jugador 5;34:41.2;4045.199996;40.33210633;49.81754517;4.760003808;3.0000024;0
1230;Jugador 5;34:41.3;4045.299995;40.33210667;49.81754667;6.760005408;5.55556;0
1230;Jugador 5;34:41.4;4045.399995;40.3321065;49.81754783;4.280003424;0;0
1230;Jugador 5;34:41.5;4045.499994;40.33210617;49.81754883;2.510002008;4.9166706;0
1230;Jugador 5;34:41.6;4045.599993;40.33210567;49.81754967;3.480002784;2.6944466;0
1230;Jugador 5;34:41.7;4045.699993;40.33210483;49.817551;5.210004168;4.8055594;0
1230;Jugador 5;34:41.8;4045.799992;40.332104;49.817552;4.980003984;0.6388894;0
1230;Jugador 5;34:41.9;4045.899991;40.33210267;49.81755317;5.620004496;1.7777792;0
1230;Jugador 5;34:42.0;4046;40.3321015;49.81755383;5.010004008;1.6944458;0
1230;Jugador 5;34:42.1;4046.099999;40.3321005;49.81755433;4.95000396;0.1666668;0
1230;Jugador 5;34:42.2;4046.199998;40.33209917;49.8175545;4.910003928;0.1111112;0
1230;Jugador 5;34:42.3;4046.299997;40.3320975;49.8175545;5.45000436;1.5000012;0
1230;Jugador 5;34:42.4;4046.399997;40.332096;49.8175545;5.95000476;1.38889;0
1230;Jugador 5;34:42.5;4046.499996;40.33209433;49.81755433;6.530005224;1.6111124;0
1230;Jugador 5;34:42.6;4046.599996;40.33209283;49.81755367;6.340005072;0.5277782;0
1230;Jugador 5;34:42.7;4046.699995;40.33209083;49.81755333;6.970005576;1.7500014;0
1230;Jugador 5;34:42.8;4046.799994;40.33208917;49.81755267;6.920005536;0.138889;0
1230;Jugador 5;34:42.9;4046.899994;40.332087;49.817552;7.510006008;1.6388902;0
1230;Jugador 5;34:43.0;4046.999993;40.332085;49.8175505;9.40000752;5.2500042;0
1230;Jugador 5;34:43.1;4047.099992;40.33208317;49.8175485;9.880007904;1.3333344;0
1230;Jugador 5;34:43.2;4047.199992;40.332081;49.81754683;8.780007024;3.055558;0
1230;Jugador 5;34:43.3;4047.299991;40.33207917;49.81754467;10.11000809;3.6944474;0
1230;Jugador 5;34:43.4;4047.399999;40.3320765;49.81754217;12.44000995;0;0
1230;Jugador 5;34:43.5;4047.499998;40.33207467;49.8175405;9.440007552;0;0
1230;Jugador 5;34:43.6;4047.599998;40.33207283;49.81753767;11.78000942;0;0
1230;Jugador 5;34:43.7;4047.699997;40.332071;49.81753467;12.1200097;0.9444452;0
1230;Jugador 5;34:43.8;4047.799997;40.33206917;49.81753233;10.03000802;5.8055602;0
1230;Jugador 5;34:43.9;4047.899996;40.332067;49.81752967;11.55000924;4.2222256;0
1230;Jugador 5;34:44.0;4047.999995;40.33206517;49.8175275;10.01000801;4.2777812;0
1230;Jugador 5;34:44.1;4048.099995;40.33206333;49.81752533;10.36000829;0.972223;0
1230;Jugador 5;34:44.2;4048.199994;40.33206133;49.81752333;10.68000854;0.8888896;0
1230;Jugador 5;34:44.3;4048.299994;40.33205917;49.817521;10.03000802;1.805557;0
1230;Jugador 5;34:44.4;4048.399993;40.332057;49.81751933;9.340007472;1.9166682;0
1230;Jugador 5;34:44.5;4048.499992;40.3320545;49.81751867;10.58000846;3.4444472;0
1230;Jugador 5;34:44.6;4048.599991;40.33205167;49.81751733;10.23000818;0.972223;0
1230;Jugador 5;34:44.7;4048.699991;40.33204933;49.81751733;9.790007832;1.2222232;0
1230;Jugador 5;34:44.8;4048.799999;40.33204633;49.81751783;11.82000946;5.6388934;0
1230;Jugador 5;34:44.9;4048.899998;40.33204333;49.81751767;11.6300093;0.5277782;0
1230;Jugador 5;34:45.0;4048.999997;40.33204083;49.81751833;11.01000881;1.7222236;0
1230;Jugador 5;34:45.1;4049.099997;40.33203783;49.81752017;12.89001031;5.2222264;0
1230;Jugador 5;34:45.2;4049.199996;40.33203467;49.81752117;12.66001013;0.6388894;0
1230;Jugador 5;34:45.3;4049.299996;40.332032;49.8175225;12.05000964;1.6944458;0
1230;Jugador 5;34:45.4;4049.399995;40.33202883;49.81752417;13.09001047;2.8888912;0
1230;Jugador 5;34:45.5;4049.499995;40.332026;49.81752533;12.1200097;2.6944466;0
1230;Jugador 5;34:45.6;4049.599993;40.33202317;49.81752667;12.1300097;0.0277778;0
1230;Jugador 5;34:45.7;4049.699993;40.33202017;49.81752833;12.71001017;1.6111124;0
1230;Jugador 5;34:45.8;4049.799992;40.33201733;49.81753083;13.48001078;2.1388906;0
1230;Jugador 5;34:45.9;4049.899992;40.33201467;49.81753267;12.34000987;3.1666692;0
1230;Jugador 5;34:46.0;4050;40.33201167;49.81753533;13.78001102;4.0000032;0
1230;Jugador 5;34:46.1;4050.099999;40.3320085;49.81753783;14.06001125;0.7777784;0
1230;Jugador 5;34:46.2;4050.199998;40.3320055;49.81754;13.65001092;1.1388898;0
1230;Jugador 5;34:46.3;4050.299998;40.33200333;49.81754367;14.42001154;2.1388906;0
1230;Jugador 5;34:46.4;4050.399997;40.33200067;49.81754733;15.3700123;2.638891;0
1230;Jugador 5;34:46.5;4050.499997;40.33199833;49.81755033;13.46001077;5.3055598;0
1230;Jugador 5;34:46.6;4050.599996;40.331997;49.8175545;14.20001136;2.0555572;0
1230;Jugador 5;34:46.7;4050.699996;40.33199483;49.81755867;15.02001202;2.2777796;0
1230;Jugador 5;34:46.8;4050.799994;40.33199233;49.81756267;15.27001222;0.694445;0
1230;Jugador 5;34:46.9;4050.899994;40.33199083;49.81756733;15.77001262;1.38889;0
1230;Jugador 5;34:47.0;4050.999993;40.331989;49.8175725;16.85001348;3.0000024;0
1230;Jugador 5;34:47.1;4051.099993;40.3319875;49.817577;15.74001259;3.0833358;0
1230;Jugador 5;34:47.2;4051.199992;40.33198633;49.81758217;15.80001264;0.1666668;0
1230;Jugador 5;34:47.3;4051.299992;40.33198517;49.81758733;16.73001338;2.5833354;0
1230;Jugador 5;34:47.4;4051.399999;40.33198333;49.81759283;17.73001418;2.77778;0
1230;Jugador 5;34:47.5;4051.499999;40.33198233;49.81759783;16.57001326;3.2222248;0
1230;Jugador 5;34:47.6;4051.599998;40.33198167;49.8176035;17.30001384;2.0277794;0
1230;Jugador 5;34:47.7;4051.699998;40.33198083;49.81760883;17.07001366;0.6388894;0
1230;Jugador 5;34:47.8;4051.799997;40.3319805;49.817614;16.33001306;2.0555572;0
1230;Jugador 5;34:47.9;4051.899996;40.33198033;49.81762017;17.64001411;3.6388918;0
1230;Jugador 5;34:48.0;4051.999995;40.33197917;49.817626;18.56001485;2.5555576;0
1230;Jugador 5;34:48.1;4052.099995;40.3319785;49.8176315;17.52001402;2.8888912;0
1230;Jugador 5;34:48.2;4052.199994;40.33197883;49.81763767;18.04001443;1.4444456;0
1230;Jugador 5;34:48.3;4052.299994;40.331979;49.8176435;18.07001446;0.0833334;0
1230;Jugador 5;34:48.4;4052.399993;40.33197867;49.81764883;17.32001386;2.083335;0
1230;Jugador 5;34:48.5;4052.499992;40.33197867;49.81765467;17.58001406;0.7222228;0
1230;Jugador 5;34:48.6;4052.599992;40.33197833;49.81766083;18.51001481;2.5833354;0
1230;Jugador 5;34:48.7;4052.699991;40.331978;49.81766617;17.49001399;2.8333356;0
1230;Jugador 5;34:48.8;4052.799999;40.33197833;49.81767217;18.11001449;1.7222236;0
1230;Jugador 5;34:48.9;4052.899999;40.33197867;49.817678;18.04001443;0.1944446;0
1230;Jugador 5;34:49.0;4052.999998;40.3319785;49.81768317;16.8800135;3.2222248;0
1230;Jugador 5;34:49.1;4053.099997;40.331979;49.81768933;18.2500146;3.8055586;0
1230;Jugador 5;34:49.2;4053.199996;40.331979;49.8176955;18.81001505;1.5555568;0
1230;Jugador 5;34:49.3;4053.299996;40.33197883;49.81770167;18.82001506;0.0277778;0
1230;Jugador 5;34:49.4;4053.399995;40.33197917;49.81770733;18.40001472;1.1666676;0
1230;Jugador 5;34:49.5;4053.499995;40.33197983;49.8177135;18.60001488;0.555556;0
1230;Jugador 5;34:49.6;4053.599994;40.33198033;49.81771933;18.07001446;1.4722234;0
1230;Jugador 5;34:49.7;4053.699993;40.33198117;49.81772483;17.70001416;1.0277786;0
1230;Jugador 5;34:49.8;4053.799993;40.33198167;49.81773083;18.34001467;1.7777792;0
1230;Jugador 5;34:49.9;4053.899992;40.331982;49.81773733;18.8800151;1.5000012;0
1230;Jugador 5;34:50.0;4053.999992;40.33198267;49.8177425;17.3700139;4.1944478;0
1230;Jugador 5;34:50.1;4054.099999;40.33198317;49.8177485;18.33001466;2.6666688;0
1230;Jugador 5;34:50.2;4054.199999;40.33198417;49.81775433;17.83001426;1.38889;0
1230;Jugador 5;34:50.3;4054.299998;40.33198483;49.8177595;17.06001365;2.1388906;0
1230;Jugador 5;34:50.4;4054.399998;40.33198567;49.81776483;17.21001377;0.416667;0
1230;Jugador 5;34:50.5;4054.499997;40.33198617;49.81777033;17.15001372;0.1666668;0
1230;Jugador 5;34:50.6;4054.599996;40.3319865;49.81777633;17.41001393;0.7222228;0
1230;Jugador 5;34:50.7;4054.699996;40.33198717;49.81778133;16.93001354;1.3333344;0
1230;Jugador 5;34:50.8;4054.799995;40.33198817;49.81778667;17.02001362;0.2500002;0
1230;Jugador 5;34:50.9;4054.899994;40.33198917;49.81779183;16.24001299;2.1666684;0
1230;Jugador 5;34:51.0;4054.999994;40.33199;49.8177965;15.14001211;3.055558;0
1230;Jugador 5;34:51.1;4055.099993;40.33199067;49.81780083;15.04001203;0.277778;0
1230;Jugador 5;34:51.2;4055.199993;40.33199133;49.81780617;15.74001259;1.944446;0
1230;Jugador 5;34:51.3;4055.299992;40.33199183;49.81781183;16.42001314;1.8888904;0
1230;Jugador 5;34:51.4;4055.399991;40.33199267;49.81781633;15.22001218;3.333336;0
1230;Jugador 5;34:51.5;4055.499999;40.3319935;49.817821;15.28001222;0.1666668;0
1230;Jugador 5;34:51.6;4055.599999;40.331995;49.81782617;15.49001239;0.5833338;0
1230;Jugador 5;34:51.7;4055.699998;40.33199567;49.81783033;13.86001109;4.5277814;0
1230;Jugador 5;34:51.8;4055.799997;40.33199633;49.81783417;13.47001078;1.0833342;0
1230;Jugador 5;34:51.9;4055.899996;40.33199717;49.81783883;13.89001111;1.1666676;0
1230;Jugador 5;34:52.0;4055.999996;40.33199767;49.81784333;13.78001102;0.3055558;0
1230;Jugador 5;34:52.1;4056.099995;40.33199817;49.81784667;12.30000984;4.1111144;0
1230;Jugador 5;34:52.2;4056.199995;40.33199833;49.81785067;12.46000997;0.4444448;0
1230;Jugador 5;34:52.3;4056.299994;40.33199933;49.8178545;12.17000974;0.8055562;0
1230;Jugador 5;34:52.4;4056.399994;40.33199983;49.81785783;11.22000898;2.638891;0
1230;Jugador 5;34:52.5;4056.499992;40.33200017;49.81785983;9.15000732;5.7500046;0
1230;Jugador 5;34:52.6;4056.599992;40.33200017;49.817863;9.5000076;0.972223;0
1230;Jugador 5;34:52.7;4056.699991;40.332;49.81786583;9.10000728;1.111112;0
1230;Jugador 5;34:52.8;4056.8;40.332;49.8178685;8.410006728;1.9166682;0
1230;Jugador 5;34:52.9;4056.899999;40.33199967;49.8178705;7.45000596;2.6666688;0
1230;Jugador 5;34:53.0;4056.999998;40.33199933;49.81787283;7.440005952;0.0277778;0
1230;Jugador 5;34:53.1;4057.099997;40.331999;49.81787533;7.20000576;0.6666672;0
1230;Jugador 5;34:53.2;4057.199997;40.33199833;49.81787633;5.45000436;4.861115;0
1230;Jugador 5;34:53.3;4057.299996;40.33199733;49.81787783;6.20000496;2.083335;0
1230;Jugador 5;34:53.4;4057.399996;40.3319965;49.81787967;5.740004592;1.2777788;0
1230;Jugador 5;34:53.5;4057.499995;40.33199517;49.81788083;5.730004584;0.0277778;0
1230;Jugador 5;34:53.6;4057.599995;40.33199333;49.81788133;6.420005136;1.9166682;0
1230;Jugador 5;34:53.7;4057.699993;40.331992;49.81788167;5.670004536;2.083335;0
1230;Jugador 5;34:53.8;4057.799993;40.3319905;49.81788217;5.870004696;0.555556;0
1230;Jugador 5;34:53.9;4057.899992;40.33198917;49.81788267;5.5000044;1.0277786;0
1230;Jugador 5;34:54.0;4057.999992;40.3319875;49.81788317;6.020004816;1.4444456;0
1230;Jugador 5;34:54.1;4058.099999;40.33198583;49.81788367;6.30000504;0.7777784;0
1230;Jugador 5;34:54.2;4058.199999;40.33198467;49.81788367;5.5000044;2.222224;0
1230;Jugador 5;34:54.3;4058.299998;40.331983;49.81788367;5.890004712;1.0833342;0
1230;Jugador 5;34:54.4;4058.399998;40.3319815;49.81788367;5.80000464;0.2500002;0
1230;Jugador 5;34:54.5;4058.499997;40.33198033;49.81788367;5.15000412;1.805557;0
1230;Jugador 5;34:54.6;4058.599997;40.331979;49.81788383;5.110004088;0.1111112;0
1230;Jugador 5;34:54.7;4058.699996;40.33197817;49.81788417;4.730003784;1.0555564;0
1230;Jugador 5;34:54.8;4058.799995;40.33197717;49.817885;4.640003712;0.2500002;0
1230;Jugador 5;34:54.9;4058.899994;40.33197617;49.81788617;4.540003632;0.277778;0
1230;Jugador 5;34:55.0;4058.999994;40.33197567;49.81788717;3.020002416;4.2222256;0
1230;Jugador 5;34:55.1;4059.099993;40.33197567;49.81788867;4.340003472;3.6666696;0
1230;Jugador 5;34:55.2;4059.199993;40.3319755;49.81788917;2.85000228;4.1388922;0
1230;Jugador 5;34:55.3;4059.299992;40.33197567;49.81788933;1.230000984;4.5000036;0
1230;Jugador 5;34:55.4;4059.399991;40.33197567;49.8178895;0;3.4166694;0
1230;Jugador 5;34:55.5;4059.499999;40.33197533;49.81788917;0;0;0
1230;Jugador 5;34:55.6;4059.599999;40.33197467;49.817889;1.790001432;4.9722262;0
1230;Jugador 5;34:55.7;4059.699998;40.33197383;49.81788867;2.710002168;2.5555576;0
1230;Jugador 5;34:55.8;4059.799998;40.33197333;49.81788833;2.380001904;0.9166674;0
1230;Jugador 5;34:55.9;4059.899997;40.33197267;49.81788783;2.770002216;1.0833342;0
1230;Jugador 5;34:56.0;4059.999996;40.33197183;49.8178875;2.780002224;0.0277778;0
1230;Jugador 5;34:56.1;4060.099996;40.33197133;49.81788683;2.65000212;0.3611114;0
1230;Jugador 5;34:56.2;4060.199995;40.33197067;49.81788617;2.540002032;0.3055558;0
1230;Jugador 5;34:56.3;4060.299994;40.33196983;49.8178855;2.630002104;0.2500002;0
1230;Jugador 5;34:56.4;4060.399994;40.33196933;49.81788483;2.45000196;0.5000004;0
1230;Jugador 5;34:56.5;4060.499993;40.33196883;49.81788383;3.10000248;1.805557;0
1230;Jugador 5;34:56.6;4060.599992;40.3319685;49.81788283;3.610002888;1.4166678;0
1230;Jugador 5;34:56.7;4060.699992;40.33196833;49.817882;2.910002328;1.944446;0
1230;Jugador 5;34:56.8;4060.8;40.33196767;49.81788117;2.720002176;0.5277782;0
1230;Jugador 5;34:56.9;4060.899999;40.331967;49.81788067;2.65000212;0.1944446;0
1230;Jugador 5;34:57.0;4060.999998;40.33196617;49.81787983;3.310002648;1.8333348;0
1230;Jugador 5;34:57.1;4061.099998;40.33196517;49.81787917;3.580002864;0.7500006;0
1230;Jugador 5;34:57.2;4061.199997;40.33196467;49.81787867;2.920002336;1.8333348;0
1230;Jugador 5;34:57.3;4061.299997;40.33196433;49.81787817;2.040001632;2.4444464;0
1230;Jugador 5;34:57.4;4061.399996;40.33196417;49.817878;1.610001288;1.1944454;0
1230;Jugador 5;34:57.5;4061.499995;40.33196417;49.81787767;1.260001008;0.972223;0
1230;Jugador 5;34:57.6;4061.599995;40.33196417;49.81787733;0;3.5000028;0
1230;Jugador 5;34:57.7;4061.699994;40.331964;49.817877;1.230000984;3.4166694;0
1230;Jugador 5;34:57.8;4061.799993;40.33196417;49.81787683;0;3.4166694;0
1230;Jugador 5;34:57.9;4061.899993;40.33196417;49.81787633;1.190000952;3.3055582;0
1230;Jugador 5;34:58.0;4061.999992;40.33196417;49.81787617;0;3.3055582;0
1230;Jugador 5;34:58.1;4062.099992;40.33196433;49.817876;0;0;0
1230;Jugador 5;34:58.2;4062.199999;40.3319645;49.81787583;0;0;0
1230;Jugador 5;34:58.3;4062.299999;40.3319645;49.81787583;0;0;0
1230;Jugador 5;34:58.4;4062.399998;40.3319645;49.81787567;0;0;0
1230;Jugador 5;34:58.5;4062.499998;40.3319645;49.81787533;0;0;0
1230;Jugador 5;34:58.6;4062.599997;40.33196467;49.81787517;0;0;0
1230;Jugador 5;34:58.7;4062.699996;40.33196467;49.817875;0;0;0
1230;Jugador 5;34:58.8;4062.799995;40.33196483;49.81787483;0;0;0
1230;Jugador 5;34:58.9;4062.899995;40.33196483;49.81787467;0;0;0
1230;Jugador 5;34:59.0;4062.999994;40.33196483;49.81787433;0;0;0
1230;Jugador 5;34:59.1;4063.099994;40.33196467;49.81787383;1.170000936;3.2500026;0
1230;Jugador 5;34:59.2;4063.199993;40.3319645;49.81787333;1.340001072;0.4722226;0
1230;Jugador 5;34:59.3;4063.299993;40.33196433;49.81787283;1.640001312;0.833334;0
1230;Jugador 5;34:59.4;4063.399991;40.33196417;49.81787217;1.7500014;0.3055558;0
