Player Id; Player Display Name; Time; Elapsed Time (s); Lat; Lon;  Speed km/h; Instantaneous Acceleration Impulse; Heart Rate (bpm)
1219;Jugador 1;34:35.9;4018.9;40.332167;49.81784667;8.220006576;0.5000004;0
1219;Jugador 1;34:36.0;4019;40.3321675;49.81784367;9.830007864;4.4722258;0
1219;Jugador 1;34:36.1;4019.099999;40.33216783;49.81784083;9.10000728;2.0277794;0
1219;Jugador 1;34:36.2;4019.199999;40.33216867;49.817838;8.10000648;2.77778;0
1219;Jugador 1;34:36.3;4019.299998;40.33216833;49.81783483;9.990007992;5.2500042;0
1219;Jugador 1;34:36.4;4019.399997;40.33216767;49.81783133;10.98000878;2.7500022;0
1219;Jugador 1;34:36.5;4019.499996;40.33216733;49.81782917;7.730006184;0;0
1219;Jugador 1;34:36.6;4019.600005;40.3321665;49.81782583;9.410007528;4.6666704;0
1219;Jugador 1;34:36.7;4019.700004;40.33216567;49.81782217;11.81000945;0;0
1219;Jugador 1;34:36.8;4019.800004;40.33216517;49.817819;10.29000823;4.2222256;0
1219;Jugador 1;34:36.9;4019.900003;40.3321645;49.817816;9.710007768;1.6111124;0
1219;Jugador 1;34:37.0;4020.000002;40.33216283;49.81781283;12.49000999;0;0
1219;Jugador 1;34:37.1;4020.100001;40.33216133;49.81781;10.83000866;4.6111148;0
1219;Jugador 1;34:37.2;4020.200001;40.33216;49.81780733;9.710007768;3.1111136;0
1219;Jugador 1;34:37.3;4020.3;40.33215817;49.817804;13.26001061;0;0
1219;Jugador 1;34:37.4;4020.4;40.33215667;49.81780033;12.57001006;1.9166682;0
1219;Jugador 1;34:37.5;4020.499999;40.3321555;49.817797;10.84000867;4.8055594;0
1219;Jugador 1;34:37.6;4020.599998;40.33215367;49.8177935;12.85001028;5.5833378;0
1219;Jugador 1;34:37.7;4020.699997;40.33215167;49.81779;13.55001084;1.944446;0
1219;Jugador 1;34:37.8;4020.799997;40.33215;49.817787;11.07000886;0;0
1219;Jugador 1;34:37.9;4020.900005;40.33214833;49.817784;12.18000974;3.0833358;0
1219;Jugador 1;34:38.0;4021.000005;40.33214667;49.8177805;13.46001077;3.5555584;0
1219;Jugador 1;34:38.1;4021.100003;40.33214533;49.81777683;11.67000934;4.9722262;0
1219;Jugador 1;34:38.2;4021.200003;40.33214417;49.81777333;11.46000917;0.5833338;0
1219;Jugador 1;34:38.3;4021.300002;40.33214267;49.81777033;12.65001012;3.3055582;0
1219;Jugador 1;34:38.4;4021.400002;40.33214083;49.8177665;12.57001006;0.2222224;0
1219;Jugador 1;34:38.5;4021.500001;40.332139;49.81776333;11.01000881;4.3333368;0
1219;Jugador 1;34:38.6;4021.600001;40.33213783;49.8177605;11.8800095;2.4166686;0
1219;Jugador 1;34:38.7;4021.699999;40.3321365;49.81775717;11.91000953;0.0833334;0
1219;Jugador 1;34:38.8;4021.799999;40.3321355;49.81775367;10.17000814;4.8333372;0
1219;Jugador 1;34:38.9;4021.899998;40.33213433;49.817751;10.73000858;1.5555568;0
1219;Jugador 1;34:39.0;4021.999998;40.33213283;49.81774833;11.18000894;1.250001;0
1219;Jugador 1;34:39.1;4022.099997;40.332131;49.8177455;9.840007872;3.7222252;0
1219;Jugador 1;34:39.2;4022.199997;40.33212967;49.8177435;8.980007184;2.3888908;0
1219;Jugador 1;34:39.3;4022.300004;40.33212883;49.81774183;7.940006352;2.8888912;0
1219;Jugador 1;34:39.4;4022.400004;40.3321275;49.8177395;8.060006448;0.3333336;0
1219;Jugador 1;34:39.5;4022.500003;40.3321265;49.81773767;6.380005104;4.6666704;0
1219;Jugador 1;34:39.6;4022.600003;40.33212533;49.81773617;7.090005672;1.9722238;0
1219;Jugador 1;34:39.7;4022.700002;40.33212417;49.81773483;6.720005376;1.0277786;0
1219;Jugador 1;34:39.8;4022.800002;40.33212333;49.8177335;6.380005104;0.9444452;0
1219;Jugador 1;34:39.9;4022.900001;40.3321225;49.81773217;5.820004656;1.5555568;0
1219;Jugador 1;34:40.0;4023;40.332122;49.81773083;4.740003792;3.0000024;0
1219;Jugador 1;34:40.1;4023.099999;40.33212167;49.81772967;4.240003392;1.38889;0
1219;Jugador 1;34:40.2;4023.199999;40.3321215;49.81772867;4.080003264;0.4444448;0
1219;Jugador 1;34:40.3;4023.299998;40.33212117;49.8177275;3.890003112;0.5277782;0
1219;Jugador 1;34:40.4;4023.399998;40.33212083;49.81772683;3.140002512;2.083335;0
1219;Jugador 1;34:40.5;4023.499997;40.3321205;49.81772583;3.220002576;0.2222224;0
1219;Jugador 1;34:40.6;4023.599996;40.33212033;49.8177255;2.380001904;2.3333352;0
1219;Jugador 1;34:40.7;4023.700004;40.33212067;49.817725;1.790001432;1.6388902;0
1219;Jugador 1;34:40.8;4023.800004;40.33212083;49.81772467;1.420001136;1.0277786;0
1219;Jugador 1;34:40.9;4023.900003;40.3321215;49.8177245;2.080001664;1.8333348;0
1219;Jugador 1;34:41.0;4024.000002;40.33212217;49.81772433;2.380001904;0.833334;0
1219;Jugador 1;34:41.1;4024.100002;40.3321225;49.81772467;1.630001304;2.083335;0
1219;Jugador 1;34:41.2;4024.200001;40.33212283;49.817725;1.240000992;1.0833342;0
1219;Jugador 1;34:41.3;4024.3;40.33212267;49.8177255;1.390001112;0.416667;0
1219;Jugador 1;34:41.4;4024.4;40.33212233;49.81772617;2.120001696;2.0277794;0
1219;Jugador 1;34:41.5;4024.499999;40.3321215;49.817727;3.5000028;3.8333364;0
1219;Jugador 1;34:41.6;4024.599998;40.3321205;49.81772833;4.830003864;3.6944474;0
1219;Jugador 1;34:41.7;4024.699998;40.33211933;49.8177295;5.720004576;2.4722242;0
1219;Jugador 1;34:41.8;4024.799997;40.33211883;49.81773067;4.330003464;3.8611142;0
1219;Jugador 1;34:41.9;4024.899997;40.3321185;49.817732;4.410003528;0.2222224;0
1219;Jugador 1;34:42.0;4025.000005;40.33211817;49.817733;4.860003888;1.250001;0
1219;Jugador 1;34:42.1;4025.100004;40.33211717;49.8177345;5.540004432;1.8888904;0
1219;Jugador 1;34:42.2;4025.200003;40.332116;49.81773633;6.65000532;3.0833358;0
1219;Jugador 1;34:42.3;4025.300003;40.3321155;49.817738;5.230004184;3.9444476;0
1219;Jugador 1;34:42.4;4025.400002;40.332115;49.81774;5.85000468;1.7222236;0
1219;Jugador 1;34:42.5;4025.500002;40.33211433;49.81774217;7.520006016;4.6388926;0
1219;Jugador 1;34:42.6;4025.600001;40.33211367;49.81774483;8.170006536;1.805557;0
1219;Jugador 1;34:42.7;4025.7;40.33211233;49.8177475;8.680006944;1.4166678;0
1219;Jugador 1;34:42.8;4025.799999;40.33211167;49.81774917;6.610005288;5.7500046;0
1219;Jugador 1;34:42.9;4025.899999;40.33211083;49.81775167;7.180005744;1.5833346;0
1219;Jugador 1;34:43.0;4025.999998;40.33211017;49.81775417;8.55000684;3.8055586;0
1219;Jugador 1;34:43.1;4026.099998;40.33210933;49.81775667;8.740006992;0.5277782;0
1219;Jugador 1;34:43.2;4026.199997;40.332108;49.8177595;9.460007568;2.0000016;0
1219;Jugador 1;34:43.3;4026.299997;40.33210717;49.81776183;7.710006168;4.861115;0
1219;Jugador 1;34:43.4;4026.400004;40.3321065;49.81776417;7.140005712;1.5833346;0
1219;Jugador 1;34:43.5;4026.500004;40.33210567;49.8177665;8.5000068;3.7777808;0
1219;Jugador 1;34:43.6;4026.600003;40.33210483;49.81776917;8.990007192;1.3611122;0
1219;Jugador 1;34:43.7;4026.700003;40.33210333;49.817772;9.570007656;1.6111124;0
1219;Jugador 1;34:43.8;4026.800002;40.33210217;49.8177745;8.990007192;1.6111124;0
1219;Jugador 1;34:43.9;4026.900001;40.33210133;49.81777633;6.610005288;0;0
1219;Jugador 1;34:44.0;4027;40.33210017;49.81777867;8.380006704;4.9166706;0
1219;Jugador 1;34:44.1;4027.1;40.33209933;49.81778083;8.540006832;0.4444448;0
1219;Jugador 1;34:44.2;4027.199999;40.3320975;49.81778333;9.560007648;2.8333356;0
1219;Jugador 1;34:44.3;4027.299999;40.33209583;49.8177855;9.530007624;0.0833334;0
1219;Jugador 1;34:44.4;4027.399998;40.3320945;49.81778717;7.430005944;5.833338;0
1219;Jugador 1;34:44.5;4027.499997;40.33209317;49.81778883;7.480005984;0.138889;0
1219;Jugador 1;34:44.6;4027.599996;40.33209167;49.8177905;8.280006624;2.222224;0
1219;Jugador 1;34:44.7;4027.699996;40.33209017;49.817792;7.980006384;0.833334;0
1219;Jugador 1;34:44.8;4027.800004;40.33208817;49.817794;9.270007416;3.5833362;0
1219;Jugador 1;34:44.9;4027.900004;40.33208633;49.81779467;7.85000628;3.9444476;0
1219;Jugador 1;34:45.0;4028.000002;40.33208483;49.81779567;7.370005896;1.3333344;0
1219;Jugador 1;34:45.1;4028.100002;40.33208283;49.8177965;7.790006232;1.1666676;0
1219;Jugador 1;34:45.2;4028.200001;40.33208133;49.81779717;6.890005512;2.500002;0
1219;Jugador 1;34:45.3;4028.300001;40.33207917;49.81779733;7.870006296;2.7222244;0
1219;Jugador 1;34:45.4;4028.4;40.332077;49.81779733;8.460006768;1.6388902;0
1219;Jugador 1;34:45.5;4028.5;40.332075;49.81779767;8.35000668;0.3055558;0
1219;Jugador 1;34:45.6;4028.599999;40.33207267;49.817798;9.160007328;2.2500018;0
1219;Jugador 1;34:45.7;4028.699998;40.3320705;49.81779867;8.620006896;1.5000012;0
1219;Jugador 1;34:45.8;4028.799997;40.3320685;49.817799;8.110006488;1.4166678;0
1219;Jugador 1;34:45.9;4028.899997;40.33206617;49.81779933;9.270007416;3.2222248;0
1219;Jugador 1;34:46.0;4029.000005;40.33206383;49.817799;9.120007296;0.416667;0
1219;Jugador 1;34:46.1;4029.100004;40.3320615;49.81779867;8.410006728;1.9722238;0
1219;Jugador 1;34:46.2;4029.200003;40.332059;49.81779983;9.740007792;3.6944474;0
1219;Jugador 1;34:46.3;4029.300003;40.3320565;49.81780183;11.5000092;4.8888928;0
1219;Jugador 1;34:46.4;4029.400002;40.33205417;49.81780383;11.42000914;0.2222224;0
1219;Jugador 1;34:46.5;4029.500002;40.33205183;49.81780633;11.59000927;0.4722226;0
1219;Jugador 1;34:46.6;4029.600001;40.33204967;49.81780917;12.26000981;1.8611126;0
1219;Jugador 1;34:46.7;4029.700001;40.33204733;49.8178115;11.89000951;1.0277786;0
1219;Jugador 1;34:46.8;4029.8;40.332045;49.81781467;12.78001022;2.4722242;0
1219;Jugador 1;34:46.9;4029.899999;40.33204333;49.81781967;15.71001257;0;0
1219;Jugador 1;34:47.0;4029.999998;40.3320415;49.81782333;14.23001138;4.1111144;0
1219;Jugador 1;34:47.1;4030.099998;40.33204;49.81782767;14.46001157;0.6388894;0
1219;Jugador 1;34:47.2;4030.199997;40.3320385;49.81783283;15.96001277;4.16667;0
1219;Jugador 1;34:47.3;4030.299997;40.3320365;49.81783767;16.41001313;1.250001;0
1219;Jugador 1;34:47.4;4030.400004;40.33203667;49.8178435;16.54001323;0.3611114;0
1219;Jugador 1;34:47.5;4030.500004;40.33203667;49.81784917;16.67001334;0.3611114;0
1219;Jugador 1;34:47.6;4030.600003;40.3320365;49.81785433;16.09001287;1.6111124;0
1219;Jugador 1;34:47.7;4030.700003;40.33203683;49.8178605;17.58001406;4.1388922;0
1219;Jugador 1;34:47.8;4030.800002;40.33203667;49.81786683;18.84001507;3.5000028;0
1219;Jugador 1;34:47.9;4030.900001;40.3320375;49.81787267;18.05001444;2.1944462;0
1219;Jugador 1;34:48.0;4031.000001;40.33203867;49.81787917;19.23001538;3.2777804;0
1219;Jugador 1;34:48.1;4031.1;40.33203983;49.81788517;19.2500154;0.0555556;0
1219;Jugador 1;34:48.2;4031.2;40.33204083;49.81789117;18.59001487;1.8333348;0
1219;Jugador 1;34:48.3;4031.299999;40.332042;49.81789767;19.54001563;2.638891;0
1219;Jugador 1;34:48.4;4031.399998;40.332043;49.81790383;19.70001576;0.4444448;0
1219;Jugador 1;34:48.5;4031.499997;40.33204417;49.81791;19.26001541;1.2222232;0
1219;Jugador 1;34:48.6;4031.599997;40.33204567;49.8179165;20.21001617;2.638891;0
1219;Jugador 1;34:48.7;4031.699996;40.33204733;49.81792233;19.59001567;1.7222236;0
1219;Jugador 1;34:48.8;4031.800004;40.332049;49.817929;20.48001638;2.4722242;0
1219;Jugador 1;34:48.9;4031.900004;40.33205017;49.81793517;20.07001606;1.1388898;0
1219;Jugador 1;34:49.0;4032.000003;40.33205133;49.81794117;19.47001558;1.666668;0
1219;Jugador 1;34:49.1;4032.100002;40.33205233;49.81794733;19.32001546;0.416667;0
1219;Jugador 1;34:49.2;4032.200002;40.33205433;49.8179535;19.65001572;0.9166674;0
1219;Jugador 1;34:49.3;4032.300001;40.33205533;49.81795883;18.33001466;3.6666696;0
1219;Jugador 1;34:49.4;4032.400001;40.33205667;49.81796483;18.82001506;1.3611122;0
1219;Jugador 1;34:49.5;4032.5;40.332058;49.81797083;18.91001513;0.2500002;0
1219;Jugador 1;34:49.6;4032.599999;40.332059;49.81797633;18.07001446;2.3333352;0
1219;Jugador 1;34:49.7;4032.699998;40.33206033;49.81798183;17.8800143;0.5277782;0
1219;Jugador 1;34:49.8;4032.799998;40.33206217;49.817988;19.14001531;3.5000028;0
1219;Jugador 1;34:49.9;4032.899997;40.33206267;49.817993;16.91001353;0;0
1219;Jugador 1;34:50.0;4032.999997;40.33206367;49.81799833;16.83001346;0.2222224;0
1219;Jugador 1;34:50.1;4033.100004;40.33206467;49.8180035;16.94001355;0.3055558;0
1219;Jugador 1;34:50.2;4033.200004;40.33206517;49.8180085;16.1200129;2.2777796;0
1219;Jugador 1;34:50.3;4033.300003;40.33206583;49.81801333;15.77001262;0.972223;0
1219;Jugador 1;34:50.4;4033.400003;40.33206517;49.81801833;15.40001232;1.0277786;0
1219;Jugador 1;34:50.5;4033.500002;40.33206433;49.8180225;14.22001138;3.2777804;0
1219;Jugador 1;34:50.6;4033.600002;40.3320635;49.81802683;13.93001114;0.8055562;0
1219;Jugador 1;34:50.7;4033.700001;40.33206233;49.8180305;12.93001034;2.77778;0
1219;Jugador 1;34:50.8;4033.8;40.33206133;49.818035;13.86001109;2.5833354;0
1219;Jugador 1;34:50.9;4033.899999;40.33206067;49.818039;12.94001035;2.5555576;0
1219;Jugador 1;34:51.0;4033.999999;40.33205883;49.818042;12.16000973;2.1666684;0
1219;Jugador 1;34:51.1;4034.099998;40.33205683;49.81804533;12.67001014;1.4166678;0
1219;Jugador 1;34:51.2;4034.199998;40.3320555;49.81804867;11.77000942;2.500002;0
1219;Jugador 1;34:51.3;4034.299997;40.3320535;49.81805117;11.20000896;1.5833346;0
1219;Jugador 1;34:51.4;4034.399996;40.33205167;49.81805367;10.76000861;1.2222232;0
1219;Jugador 1;34:51.5;4034.500004;40.33205;49.81805667;11.08000886;0.8888896;0
1219;Jugador 1;34:51.6;4034.600004;40.3320485;49.81805883;9.65000772;3.9722254;0
1219;Jugador 1;34:51.7;4034.700003;40.33204667;49.81806033;8.90000712;2.083335;0
1219;Jugador 1;34:51.8;4034.800003;40.3320455;49.81806217;7.720006176;3.2777804;0
1219;Jugador 1;34:51.9;4034.900001;40.33204383;49.8180635;7.520006016;0.555556;0
1219;Jugador 1;34:52.0;4035.000001;40.33204283;49.81806467;6.40000512;3.1111136;0
1219;Jugador 1;34:52.1;4035.1;40.33204217;49.81806617;5.760004608;1.7777792;0
1219;Jugador 1;34:52.2;4035.2;40.33204117;49.81806633;4.35000348;3.9166698;0
1219;Jugador 1;34:52.3;4035.299999;40.3320405;49.818067;3.630002904;2.0000016;0
1219;Jugador 1;34:52.4;4035.399999;40.3320395;49.81806667;3.45000276;0.5000004;0
1219;Jugador 1;34:52.5;4035.499998;40.33203917;49.818066;2.630002104;2.2777796;0
1219;Jugador 1;34:52.6;4035.599997;40.33203817;49.818065;3.65000292;2.8333356;0
1219;Jugador 1;34:52.7;4035.699996;40.332038;49.8180645;2.790002232;2.3888908;0
1219;Jugador 1;34:52.8;4035.800005;40.332037;49.81806367;3.540002832;2.083335;0
1219;Jugador 1;34:52.9;4035.900004;40.33203633;49.81806267;3.480002784;0.1666668;0
1219;Jugador 1;34:53.0;4036.000003;40.33203533;49.818062;3.910003128;1.1944454;0
1219;Jugador 1;34:53.1;4036.100002;40.3320345;49.81806083;4.310003448;1.111112;0
1219;Jugador 1;34:53.2;4036.200002;40.3320335;49.81805983;4.95000396;1.7777792;0
1219;Jugador 1;34:53.3;4036.300001;40.33203267;49.81805883;4.810003848;0.3888892;0
1219;Jugador 1;34:53.4;4036.400001;40.332032;49.81805767;4.570003656;0.6666672;0
1219;Jugador 1;34:53.5;4036.5;40.33203133;49.81805683;4.130003304;1.2222232;0
1219;Jugador 1;34:53.6;4036.6;40.33203083;49.818055;4.970003976;2.3333352;0
1219;Jugador 1;34:53.7;4036.699999;40.33203017;49.81805317;5.840004672;2.4166686;0
1219;Jugador 1;34:53.8;4036.799998;40.33202967;49.81805167;5.670004536;0.4722226;0
1219;Jugador 1;34:53.9;4036.899998;40.33202883;49.81805033;5.35000428;0.8888896;0
1219;Jugador 1;34:54.0;4036.999997;40.33202783;49.81804917;4.790003832;1.5555568;0
1219;Jugador 1;34:54.1;4037.100005;40.3320265;49.818048;5.570004456;2.1666684;0
1219;Jugador 1;34:54.2;4037.200004;40.332025;49.818047;6.370005096;2.222224;0
1219;Jugador 1;34:54.3;4037.300004;40.33202433;49.81804583;6.080004864;0.8055562;0
1219;Jugador 1;34:54.4;4037.400003;40.332023;49.8180445;5.990004792;0.2500002;0
1219;Jugador 1;34:54.5;4037.500002;40.332022;49.81804283;5.630004504;1.0000008;0
1219;Jugador 1;34:54.6;4037.600002;40.332021;49.8180415;6.160004928;1.4722234;0
1219;Jugador 1;34:54.7;4037.700001;40.33202017;49.81804;6.390005112;0.6388894;0
1219;Jugador 1;34:54.8;4037.8;40.33201917;49.81803833;6.880005504;1.3611122;0
1219;Jugador 1;34:54.9;4037.9;40.33201783;49.81803767;6.70000536;0.5000004;0
1219;Jugador 1;34:55.0;4037.999999;40.33201633;49.81803633;6.080004864;1.7222236;0
1219;Jugador 1;34:55.1;4038.099999;40.33201533;49.8180355;5.10000408;2.7222244;0
1219;Jugador 1;34:55.2;4038.199998;40.33201383;49.8180345;6.240004992;3.1666692;0
1219;Jugador 1;34:55.3;4038.299997;40.332013;49.81803383;5.440004352;2.222224;0
1219;Jugador 1;34:55.4;4038.399996;40.33201233;49.81803267;4.460003568;2.7222244;0
1219;Jugador 1;34:55.5;4038.500005;40.33201133;49.81803133;4.220003376;0.6666672;0
1219;Jugador 1;34:55.6;4038.600004;40.33201117;49.81803067;3.270002616;2.638891;0
1219;Jugador 1;34:55.7;4038.700003;40.332011;49.81803067;2.760002208;1.4166678;0
1219;Jugador 1;34:55.8;4038.800003;40.33201067;49.81803033;2.530002024;0.6388894;0
1219;Jugador 1;34:55.9;4038.900002;40.33200983;49.81803;3.030002424;1.38889;0
1219;Jugador 1;34:56.0;4039.000001;40.33200933;49.81802967;2.20000176;2.3055574;0
1219;Jugador 1;34:56.1;4039.100001;40.33200883;49.81802933;2.170001736;0.0833334;0
1219;Jugador 1;34:56.2;4039.2;40.33200867;49.8180295;1.330001064;2.3333352;0
1219;Jugador 1;34:56.3;4039.3;40.33200867;49.8180295;0;3.6944474;0
1219;Jugador 1;34:56.4;4039.399999;40.33200883;49.81802967;0;0;0
1219;Jugador 1;34:56.5;4039.499998;40.332009;49.81802933;0;0;0
1219;Jugador 1;34:56.6;4039.599997;40.33200883;49.81802933;0;0;0
1219;Jugador 1;34:56.7;4039.699997;40.33200833;49.81802933;1.250001;3.472225;0
1219;Jugador 1;34:56.8;4039.800005;40.33200767;49.81802933;1.920001536;1.8611126;0
1219;Jugador 1;34:56.9;4039.900004;40.33200683;49.81802933;2.65000212;2.0277794;0
1219;Jugador 1;34:57.0;4040.000003;40.33200583;49.8180295;3.260002608;1.6944458;0
1219;Jugador 1;34:57.1;4040.100003;40.33200483;49.81802917;3.760003008;1.38889;0
1219;Jugador 1;34:57.2;4040.200002;40.33200417;49.81802867;3.440002752;0.8888896;0
1219;Jugador 1;34:57.3;4040.300002;40.33200317;49.81802833;4.0000032;1.5555568;0
1219;Jugador 1;34:57.4;4040.400001;40.332002;49.8180265;4.960003968;2.6666688;0
1219;Jugador 1;34:57.5;4040.500001;40.33200117;49.8180255;4.85000388;0.3055558;0
1219;Jugador 1;34:57.6;4040.6;40.33200067;49.81802383;6.20000496;3.750003;0
1219;Jugador 1;34:57.7;4040.699999;40.33200017;49.81802167;7.180005744;2.7222244;0
1219;Jugador 1;34:57.8;4040.799998;40.331999;49.81802033;6.830005464;0.972223;0
1219;Jugador 1;34:57.9;4040.899998;40.33199817;49.81801917;6.170004936;1.8333348;0
1219;Jugador 1;34:58.0;4040.999997;40.331997;49.81801783;5.480004384;1.9166682;0
1219;Jugador 1;34:58.1;4041.099997;40.33199583;49.81801733;5.090004072;1.0833342;0
1219;Jugador 1;34:58.2;4041.200004;40.3319955;49.818017;4.0000032;3.0277802;0
1219;Jugador 1;34:58.3;4041.300004;40.33199483;49.81801517;5.790004632;4.9722262;0
1219;Jugador 1;34:58.4;4041.400003;40.33199467;49.81801433;3.460002768;0;0
1219;Jugador 1;34:58.5;4041.500003;40.3319945;49.818013;3.940003152;1.3333344;0
1219;Jugador 1;34:58.6;4041.600002;40.33199433;49.81801167;4.310003448;1.0277786;0
1219;Jugador 1;34:58.7;4041.700002;40.33199383;49.81801133;3.110002488;3.333336;0
1219;Jugador 1;34:58.8;4041.8;40.3319935;49.81801033;3.140002512;0.0833334;0
1219;Jugador 1;34:58.9;4041.9;40.33199317;49.81801033;2.020001616;3.1111136;0
1219;Jugador 1;34:59.0;4041.999999;40.33199333;49.81801017;0;5.6111156;0
1219;Jugador 1;34:59.1;4042.099999;40.33199367;49.8180105;0;0;0
1219;Jugador 1;34:59.2;4042.199998;40.33199433;49.818011;2.130001704;5.9166714;0
1219;Jugador 1;34:59.3;4042.299998;40.33199517;49.81801133;2.990002392;2.3888908;0
